riskScore	risk	geneName	geneExp
3.094303557	high	Th2_cells	0.444598413
2.973000755	high	Th2_cells	0.633802488
2.940478919	high	Th2_cells	0.663782161
2.901022419	high	Th2_cells	0.682469112
2.886730611	high	Th2_cells	0.61738648
2.856367841	high	Th2_cells	0.675452669
2.828602989	high	Th2_cells	0.422146739
2.81962967	high	Th2_cells	0.483245765
2.630074416	high	Th2_cells	0.602616266
2.555637264	high	Th2_cells	0.444298156
2.54250198	high	Th2_cells	0.676893861
2.526851276	high	Th2_cells	0.546544856
2.493842426	high	Th2_cells	0.698408789
2.491096127	high	Th2_cells	0.414684331
2.473657828	high	Th2_cells	0.457784818
2.449014896	high	Th2_cells	0.436792869
2.42875944	high	Th2_cells	0.40108534
2.369962143	high	Th2_cells	0.455970802
2.316300194	high	Th2_cells	0.434450829
2.274000663	high	Th2_cells	0.479954149
2.221324834	high	Th2_cells	0.568671494
2.167466924	high	Th2_cells	0.462036114
1.976169715	high	Th2_cells	0.656082828
1.963577966	high	Th2_cells	0.521674055
1.92604717	high	Th2_cells	0.579617589
1.903700701	high	Th2_cells	0.685963402
1.850915781	high	Th2_cells	0.438157008
1.844674905	high	Th2_cells	0.505121472
1.835033886	high	Th2_cells	0.337027288
1.809476552	high	Th2_cells	0.446040292
1.794374237	high	Th2_cells	0.453317103
1.744809868	high	Th2_cells	0.69053032
1.682994252	high	Th2_cells	0.429468774
1.674779497	high	Th2_cells	0.612597458
1.608544938	high	Th2_cells	0.619664209
1.602142764	high	Th2_cells	0.413870034
1.592722638	high	Th2_cells	0.501449724
1.590622141	high	Th2_cells	0.590614789
1.556814698	high	Th2_cells	0.618428767
1.540774215	high	Th2_cells	0.446664358
1.507359122	high	Th2_cells	0.549777754
1.494903273	high	Th2_cells	0.442841824
1.4486366	high	Th2_cells	0.51064952
1.437193974	high	Th2_cells	0.690380046
1.41706332	high	Th2_cells	0.521196511
1.294039275	high	Th2_cells	0.520910269
1.288454302	high	Th2_cells	0.452722856
1.284575658	high	Th2_cells	0.653868541
1.281159213	high	Th2_cells	0.575082912
1.249971369	high	Th2_cells	0.591789932
1.243306489	high	Th2_cells	0.519981185
1.239144867	high	Th2_cells	0.558752788
1.200814691	high	Th2_cells	0.606809474
1.181397235	high	Th2_cells	0.552692349
1.16654787	high	Th2_cells	0.615838659
1.140561368	high	Th2_cells	0.381472731
1.112189909	high	Th2_cells	0.588528749
1.103275094	high	Th2_cells	0.575015813
1.098767689	high	Th2_cells	0.519033988
1.078354778	low	Th2_cells	0.450978333
1.066982556	low	Th2_cells	0.581982981
1.059613692	low	Th2_cells	0.640520358
1.053632185	low	Th2_cells	0.442582105
1.043255934	low	Th2_cells	0.545740288
1.034863155	low	Th2_cells	0.528964739
1.026693036	low	Th2_cells	0.446898321
1.006838987	low	Th2_cells	0.684714156
0.988053785	low	Th2_cells	0.470672736
0.983222388	low	Th2_cells	0.385374241
0.982784298	low	Th2_cells	0.314216396
0.948500139	low	Th2_cells	0.558115878
0.941904411	low	Th2_cells	0.539432681
0.940828583	low	Th2_cells	0.655738204
0.933090645	low	Th2_cells	0.572450297
0.932594184	low	Th2_cells	0.480684925
0.931587707	low	Th2_cells	0.573004366
0.892169837	low	Th2_cells	0.516238651
0.878746892	low	Th2_cells	0.629279253
0.87738518	low	Th2_cells	0.643769667
0.868321651	low	Th2_cells	0.386742596
0.867541857	low	Th2_cells	0.517627423
0.862723561	low	Th2_cells	0.657247819
0.862472353	low	Th2_cells	0.471723074
0.856769094	low	Th2_cells	0.579118187
0.843006542	low	Th2_cells	0.445729272
0.830131221	low	Th2_cells	0.430022655
0.802691008	low	Th2_cells	0.44071605
0.801851956	low	Th2_cells	0.674693767
0.796517748	low	Th2_cells	0.706474688
0.793839197	low	Th2_cells	0.473109254
0.791695514	low	Th2_cells	0.43306367
0.791678302	low	Th2_cells	0.566879389
0.784910117	low	Th2_cells	0.494897979
0.772759957	low	Th2_cells	0.580742846
0.762195841	low	Th2_cells	0.527519611
0.747788943	low	Th2_cells	0.398458283
0.74621733	low	Th2_cells	0.414685432
0.745193434	low	Th2_cells	0.591362257
0.720759302	low	Th2_cells	0.533194643
0.707237835	low	Th2_cells	0.625982208
0.699520039	low	Th2_cells	0.550860583
0.699400588	low	Th2_cells	0.584867986
0.694539914	low	Th2_cells	0.658049284
0.691740838	low	Th2_cells	0.527119654
0.686819564	low	Th2_cells	0.449473309
0.685100846	low	Th2_cells	0.501220599
0.684623787	low	Th2_cells	0.438044716
0.671628527	low	Th2_cells	0.597425901
0.66487632	low	Th2_cells	0.531528563
0.661135798	low	Th2_cells	0.639759109
0.658270114	low	Th2_cells	0.640681717
0.648597801	low	Th2_cells	0.405844832
0.647975174	low	Th2_cells	0.468212881
0.636314286	low	Th2_cells	0.571297271
0.631379567	low	Th2_cells	0.544233552
0.627529029	low	Th2_cells	0.628004651
0.624544799	low	Th2_cells	0.535604838
0.623341289	low	Th2_cells	0.450414557
0.621103432	low	Th2_cells	0.455648734
0.6203674	low	Th2_cells	0.540118854
0.618961244	low	Th2_cells	0.591954669
0.612565833	low	Th2_cells	0.432838172
0.603736625	low	Th2_cells	0.458686743
0.603547689	low	Th2_cells	0.445346084
0.582654508	low	Th2_cells	0.579011195
0.573276029	low	Th2_cells	0.583716209
0.556979656	low	Th2_cells	0.544403555
0.552404269	low	Th2_cells	0.543646289
0.549369849	low	Th2_cells	0.552977046
0.54623653	low	Th2_cells	0.417715803
0.546157562	low	Th2_cells	0.540505008
0.543643502	low	Th2_cells	0.517923745
0.542758266	low	Th2_cells	0.637407652
0.538575519	low	Th2_cells	0.538893774
0.536450453	low	Th2_cells	0.554864308
0.533348208	low	Th2_cells	0.532676376
0.532003126	low	Th2_cells	0.607465006
0.52865565	low	Th2_cells	0.520140184
0.525816264	low	Th2_cells	0.623388187
0.514644921	low	Th2_cells	0.597104622
0.512768232	low	Th2_cells	0.59175853
0.508368163	low	Th2_cells	0.603066317
0.495242396	low	Th2_cells	0.560848534
0.470698263	low	Th2_cells	0.631703792
0.444477471	low	Th2_cells	0.692210197
0.440814233	low	Th2_cells	0.531107225
0.419075509	low	Th2_cells	0.512762675
0.411168378	low	Th2_cells	0.438732983
0.409746941	low	Th2_cells	0.531291846
0.409354238	low	Th2_cells	0.558725714
0.403244697	low	Th2_cells	0.583894084
0.394960895	low	Th2_cells	0.461942988
0.387366028	low	Th2_cells	0.539542739
0.383406165	low	Th2_cells	0.502146202
0.378694171	low	Th2_cells	0.474691469
0.355680343	low	Th2_cells	0.709399884
0.347344188	low	Th2_cells	0.630555422
0.34318108	low	Th2_cells	0.739260403
0.341470132	low	Th2_cells	0.590301243
0.339966897	low	Th2_cells	0.507513565
0.327825885	low	Th2_cells	0.583288164
0.325539674	low	Th2_cells	0.546615618
0.324444777	low	Th2_cells	0.689331789
0.32350028	low	Th2_cells	0.595603863
0.321470146	low	Th2_cells	0.677985347
0.316776634	low	Th2_cells	0.542373857
0.310815405	low	Th2_cells	0.536680044
0.307442944	low	Th2_cells	0.481264151
0.301142375	low	Th2_cells	0.405330166
0.298797217	low	Th2_cells	0.427485393
0.288984417	low	Th2_cells	0.650412433
0.288671872	low	Th2_cells	0.663809698
0.287863623	low	Th2_cells	0.580607016
0.285375488	low	Th2_cells	0.595804365
0.274002039	low	Th2_cells	0.450385477
0.273127531	low	Th2_cells	0.535371291
0.271038928	low	Th2_cells	0.522380244
0.269775684	low	Th2_cells	0.523308111
0.267106926	low	Th2_cells	0.543808832
0.266985211	low	Th2_cells	0.645532053
0.253558162	low	Th2_cells	0.584111328
0.247392084	low	Th2_cells	0.660542381
0.240874768	low	Th2_cells	0.585247311
0.239956137	low	Th2_cells	0.549278731
0.231476325	low	Th2_cells	0.515272989
0.21945	low	Th2_cells	0.668731104
0.219271931	low	Th2_cells	0.631699452
0.217022986	low	Th2_cells	0.562039675
0.21359125	low	Th2_cells	0.51838232
0.211354269	low	Th2_cells	0.537434828
0.20868876	low	Th2_cells	0.550985232
0.20561065	low	Th2_cells	0.54333352
0.203420626	low	Th2_cells	0.428173289
0.194552814	low	Th2_cells	0.439056303
0.194330362	low	Th2_cells	0.397821017
0.192171579	low	Th2_cells	0.631922647
0.186641352	low	Th2_cells	0.425263122
0.160991189	low	Th2_cells	0.574277781
0.157121345	low	Th2_cells	0.618053642
0.156854369	low	Th2_cells	0.547344366
0.15379661	low	Th2_cells	0.438483933
0.14184186	low	Th2_cells	0.532581858
0.135505549	low	Th2_cells	0.567379089
0.13487772	low	Th2_cells	0.47259362
0.126157449	low	Th2_cells	0.412687395
0.12581974	low	Th2_cells	0.51642873
0.117777462	low	Th2_cells	0.504762747
0.117305944	low	Th2_cells	0.526883445
0.11710773	low	Th2_cells	0.538963493
0.110610748	low	Th2_cells	0.63853763
0.108692437	low	Th2_cells	0.544483504
0.10659085	low	Th2_cells	0.474036219
0.097661316	low	Th2_cells	0.634466398
0.094977574	low	Th2_cells	0.63771433
0.086849992	low	Th2_cells	0.417983659
0.073574033	low	Th2_cells	0.432181426
0.069590438	low	Th2_cells	0.406075839
0.067232714	low	Th2_cells	0.57753855
0.066690548	low	Th2_cells	0.57912177
0.06628802	low	Th2_cells	0.371853889
0.066185649	low	Th2_cells	0.544531698
0.061460075	low	Th2_cells	0.533681595
0.060992491	low	Th2_cells	0.605299819
0.050800969	low	Th2_cells	0.566592648
0.041753519	low	Th2_cells	0.58270192
0.02603928	low	Th2_cells	0.50115006
10	high	TIL	0.345999931
10	high	TIL	0.361010397
10	high	TIL	0.33463363
10	high	TIL	0.485000944
10	high	TIL	0.340591897
10	high	TIL	0.541668844
10	high	TIL	0.403900214
10	high	TIL	0.3532885
10	high	TIL	0.364318692
10	high	TIL	0.633767562
10	high	TIL	0.619130341
10	high	TIL	0.357016433
9.809253633	high	TIL	0.437684823
9.216699522	high	TIL	0.362826926
9.076920852	high	TIL	0.50203967
8.957444245	high	TIL	0.36166531
8.884594837	high	TIL	0.460917416
8.35219246	high	TIL	0.430838471
8.28401637	high	TIL	0.37436531
8.278030139	high	TIL	0.448200442
8.182222826	high	TIL	0.38060275
8.157864976	high	TIL	0.501205144
8.003435863	high	TIL	0.446005989
7.980370402	high	TIL	0.549203684
7.977943081	high	TIL	0.365043528
7.964844896	high	TIL	0.404165235
7.691249502	high	TIL	0.414742425
7.625368313	high	TIL	0.358681263
7.446600933	high	TIL	0.428869727
7.408031595	high	TIL	0.432727508
7.002763352	high	TIL	0.632501492
6.829215158	high	TIL	0.477349122
6.7891217	high	TIL	0.33788778
6.687518229	high	TIL	0.433551409
6.312882795	high	TIL	0.506054837
6.263860045	high	TIL	0.357012404
6.193315321	high	TIL	0.342456588
6.177455577	high	TIL	0.511705829
5.977350557	high	TIL	0.413169483
5.949545383	high	TIL	0.354756829
5.886426178	high	TIL	0.443726538
5.789574775	high	TIL	0.472182492
5.72845894	high	TIL	0.3448425
5.654994362	high	TIL	0.470091106
5.607667253	high	TIL	0.543660015
5.570252206	high	TIL	0.43618873
5.362723626	high	TIL	0.547071458
5.34960427	high	TIL	0.345113656
5.203973206	high	TIL	0.650112352
5.115370971	high	TIL	0.469502068
5.102261081	high	TIL	0.618071237
5.09262041	high	TIL	0.421350226
5.084553299	high	TIL	0.419879423
5.077139341	high	TIL	0.387606097
5.073571264	high	TIL	0.374115329
5.043063928	high	TIL	0.541983485
5.019343458	high	TIL	0.422918035
4.952642664	high	TIL	0.58952901
4.845903133	high	TIL	0.529216944
4.845142414	high	TIL	0.426942878
4.786517025	high	TIL	0.429199003
4.52827329	high	TIL	0.342233456
4.337306931	high	TIL	0.485069856
4.317010993	high	TIL	0.36521795
4.158911679	high	TIL	0.516477218
4.153160745	high	TIL	0.378914277
4.111034581	high	TIL	0.486086631
4.034444818	high	TIL	0.708167216
4.012376853	high	TIL	0.326589425
3.982801863	high	TIL	0.470140759
3.908537893	high	TIL	0.601404598
3.899850379	high	TIL	0.336626879
3.89323686	high	TIL	0.546678781
3.856332584	high	TIL	0.464874287
3.823268747	high	TIL	0.506990016
3.664034445	high	TIL	0.378230626
3.633267097	high	TIL	0.4235382
3.600037987	high	TIL	0.331099176
3.592591787	high	TIL	0.35613028
3.528585251	high	TIL	0.511438865
3.520948692	high	TIL	0.352337358
3.50134379	high	TIL	0.671758378
3.384209227	high	TIL	0.588653272
3.382739808	high	TIL	0.651605011
3.367946519	high	TIL	0.458820473
3.367557042	high	TIL	0.68988932
3.348298323	high	TIL	0.699362567
3.342509164	high	TIL	0.351544739
3.304832428	high	TIL	0.363738492
3.250736372	high	TIL	0.625145811
3.189180737	high	TIL	0.35239906
3.155040653	high	TIL	0.518192792
3.14062223	high	TIL	0.520193037
3.109636338	high	TIL	0.611061641
3.094303557	high	TIL	0.559172888
2.973000755	high	TIL	0.371496419
2.940478919	high	TIL	0.49896746
2.901022419	high	TIL	0.423752841
2.886730611	high	TIL	0.579990471
2.856367841	high	TIL	0.41140828
2.828602989	high	TIL	0.476903249
2.81962967	high	TIL	0.478609365
2.630074416	high	TIL	0.545961493
2.555637264	high	TIL	0.458783752
2.54250198	high	TIL	0.451669113
2.526851276	high	TIL	0.471241668
2.493842426	high	TIL	0.574099386
2.491096127	high	TIL	0.405485486
2.473657828	high	TIL	0.635268833
2.449014896	high	TIL	0.49645195
2.42875944	high	TIL	0.562141814
2.369962143	high	TIL	0.435287124
2.316300194	high	TIL	0.493369321
2.274000663	high	TIL	0.413837933
2.221324834	high	TIL	0.342441507
2.167466924	high	TIL	0.602958565
1.976169715	high	TIL	0.52548352
1.963577966	high	TIL	0.418860128
1.92604717	high	TIL	0.535800923
1.903700701	high	TIL	0.533389205
1.850915781	high	TIL	0.442430384
1.844674905	high	TIL	0.476670686
1.835033886	high	TIL	0.578310575
1.809476552	high	TIL	0.554802581
1.794374237	high	TIL	0.568666598
1.744809868	high	TIL	0.512758631
1.682994252	high	TIL	0.494673309
1.674779497	high	TIL	0.539975791
1.608544938	high	TIL	0.456029815
1.602142764	high	TIL	0.450504376
1.592722638	high	TIL	0.395865094
1.590622141	high	TIL	0.525063566
1.556814698	high	TIL	0.495474017
1.540774215	high	TIL	0.418230635
1.507359122	high	TIL	0.543666903
1.494903273	high	TIL	0.501598439
1.4486366	high	TIL	0.473465086
1.437193974	high	TIL	0.427978975
1.41706332	high	TIL	0.471305717
1.294039275	high	TIL	0.374703817
1.288454302	high	TIL	0.381845292
1.284575658	high	TIL	0.520719459
1.281159213	high	TIL	0.665948774
1.249971369	high	TIL	0.61769703
1.243306489	high	TIL	0.521933571
1.239144867	high	TIL	0.504869334
1.200814691	high	TIL	0.474127522
1.181397235	high	TIL	0.439526403
1.16654787	high	TIL	0.465194633
1.140561368	high	TIL	0.657952542
1.112189909	high	TIL	0.479527948
1.103275094	high	TIL	0.587073884
1.098767689	high	TIL	0.555053479
1.078354778	low	TIL	0.541717822
1.066982556	low	TIL	0.540456769
1.059613692	low	TIL	0.401361904
1.053632185	low	TIL	0.589443142
1.043255934	low	TIL	0.383397054
1.034863155	low	TIL	0.492787121
1.026693036	low	TIL	0.418004174
1.006838987	low	TIL	0.52376704
0.988053785	low	TIL	0.439852874
0.983222388	low	TIL	0.359504063
0.982784298	low	TIL	0.552514434
0.948500139	low	TIL	0.441338283
0.941904411	low	TIL	0.498528992
0.940828583	low	TIL	0.603839603
0.933090645	low	TIL	0.490596095
0.932594184	low	TIL	0.516113441
0.931587707	low	TIL	0.63116499
0.892169837	low	TIL	0.361598981
0.878746892	low	TIL	0.47438548
0.87738518	low	TIL	0.608191794
0.868321651	low	TIL	0.405140741
0.867541857	low	TIL	0.542129785
0.862723561	low	TIL	0.709506778
0.862472353	low	TIL	0.635597852
0.856769094	low	TIL	0.392655517
0.843006542	low	TIL	0.540749301
0.830131221	low	TIL	0.410284843
0.802691008	low	TIL	0.526859871
0.801851956	low	TIL	0.473794152
0.796517748	low	TIL	0.560195475
0.793839197	low	TIL	0.64496021
0.791695514	low	TIL	0.441815813
0.791678302	low	TIL	0.491265052
0.784910117	low	TIL	0.499444028
0.772759957	low	TIL	0.661406302
0.762195841	low	TIL	0.4480809
0.747788943	low	TIL	0.408987142
0.74621733	low	TIL	0.501611893
0.745193434	low	TIL	0.568179469
0.720759302	low	TIL	0.46435799
0.707237835	low	TIL	0.63878641
0.699520039	low	TIL	0.495176394
0.699400588	low	TIL	0.426200271
0.694539914	low	TIL	0.686751755
0.691740838	low	TIL	0.542737606
0.686819564	low	TIL	0.481609296
0.685100846	low	TIL	0.426153791
0.684623787	low	TIL	0.449239263
0.671628527	low	TIL	0.37389937
0.66487632	low	TIL	0.574569324
0.661135798	low	TIL	0.483583099
0.658270114	low	TIL	0.373445573
0.648597801	low	TIL	0.558745664
0.647975174	low	TIL	0.52875565
0.636314286	low	TIL	0.424237228
0.631379567	low	TIL	0.492768135
0.627529029	low	TIL	0.568599231
0.624544799	low	TIL	0.496247107
0.623341289	low	TIL	0.565443482
0.621103432	low	TIL	0.522136613
0.6203674	low	TIL	0.488309439
0.618961244	low	TIL	0.476523759
0.612565833	low	TIL	0.429526445
0.603736625	low	TIL	0.47959604
0.603547689	low	TIL	0.432751084
0.582654508	low	TIL	0.413431991
0.573276029	low	TIL	0.49092642
0.556979656	low	TIL	0.442160677
0.552404269	low	TIL	0.399662751
0.549369849	low	TIL	0.457503162
0.54623653	low	TIL	0.435210642
0.546157562	low	TIL	0.452550508
0.543643502	low	TIL	0.557110242
0.542758266	low	TIL	0.631258074
0.538575519	low	TIL	0.554778082
0.536450453	low	TIL	0.506167678
0.533348208	low	TIL	0.40997712
0.532003126	low	TIL	0.584975471
0.52865565	low	TIL	0.485269511
0.525816264	low	TIL	0.578517433
0.514644921	low	TIL	0.484205634
0.512768232	low	TIL	0.563052362
0.508368163	low	TIL	0.515687406
0.495242396	low	TIL	0.541211174
0.470698263	low	TIL	0.376327387
0.444477471	low	TIL	0.518833433
0.440814233	low	TIL	0.502802108
0.419075509	low	TIL	0.390147172
0.411168378	low	TIL	0.414312497
0.409746941	low	TIL	0.551412683
0.409354238	low	TIL	0.551811806
0.403244697	low	TIL	0.493786479
0.394960895	low	TIL	0.400309338
0.387366028	low	TIL	0.433572338
0.383406165	low	TIL	0.514254053
0.378694171	low	TIL	0.482395343
0.355680343	low	TIL	0.606154054
0.347344188	low	TIL	0.602654475
0.34318108	low	TIL	0.584387243
0.341470132	low	TIL	0.462430765
0.339966897	low	TIL	0.443939142
0.327825885	low	TIL	0.539006793
0.325539674	low	TIL	0.508500332
0.324444777	low	TIL	0.510688554
0.32350028	low	TIL	0.586330982
0.321470146	low	TIL	0.628818472
0.316776634	low	TIL	0.428789863
0.310815405	low	TIL	0.401657833
0.307442944	low	TIL	0.382372205
0.301142375	low	TIL	0.440584671
0.298797217	low	TIL	0.475166104
0.288984417	low	TIL	0.639927635
0.288671872	low	TIL	0.591600243
0.287863623	low	TIL	0.632149829
0.285375488	low	TIL	0.622569338
0.274002039	low	TIL	0.481416291
0.273127531	low	TIL	0.580935998
0.271038928	low	TIL	0.437644124
0.269775684	low	TIL	0.516165764
0.267106926	low	TIL	0.499679375
0.266985211	low	TIL	0.473614702
0.253558162	low	TIL	0.490612389
0.247392084	low	TIL	0.533596778
0.240874768	low	TIL	0.471917246
0.239956137	low	TIL	0.452725158
0.231476325	low	TIL	0.55505788
0.21945	low	TIL	0.572515477
0.219271931	low	TIL	0.493276375
0.217022986	low	TIL	0.574847447
0.21359125	low	TIL	0.537695695
0.211354269	low	TIL	0.64763275
0.20868876	low	TIL	0.539461489
0.20561065	low	TIL	0.525570487
0.203420626	low	TIL	0.533422221
0.194552814	low	TIL	0.542633373
0.194330362	low	TIL	0.402112323
0.192171579	low	TIL	0.496041499
0.186641352	low	TIL	0.493421347
