riskScore	risk	geneName	geneExp
1.753928635	high	Th2_cells	0.645495438
1.710571058	high	Th2_cells	0.52917392
1.69237423	high	Th2_cells	0.487151084
1.686785194	high	Th2_cells	0.524407845
1.673700651	high	Th2_cells	0.583603172
1.65747056	high	Th2_cells	0.444847981
1.652298411	high	Th2_cells	0.450751924
1.635333329	high	Th2_cells	0.610995368
1.604105995	high	Th2_cells	0.434305567
1.598534104	high	Th2_cells	0.489681597
1.585707692	high	Th2_cells	0.481071204
1.582868788	high	Th2_cells	0.394044581
1.525996841	high	Th2_cells	0.607545697
1.435530561	high	Th2_cells	0.493683575
1.421530927	high	Th2_cells	0.418289029
1.415684571	high	Th2_cells	0.472766515
1.413565543	high	Th2_cells	0.526348752
1.375630387	high	Th2_cells	0.65517172
1.347092354	high	Th2_cells	0.481188744
1.325292443	high	Th2_cells	0.458466452
1.306887586	high	Th2_cells	0.565663115
1.288622001	high	Th2_cells	0.589318395
1.279069177	high	Th2_cells	0.533252987
1.185301819	high	Th2_cells	0.546574286
1.181525873	high	Th2_cells	0.432825086
1.15607958	high	Th2_cells	0.421543979
1.107110978	high	Th2_cells	0.665210625
1.100085679	high	Th2_cells	0.61838038
1.079081197	high	Th2_cells	0.551128812
1.067096946	low	Th2_cells	0.452730304
1.065638597	low	Th2_cells	0.441509043
1.056369001	low	Th2_cells	0.46593249
1.055117023	low	Th2_cells	0.427199721
1.051149439	low	Th2_cells	0.463795171
1.04588433	low	Th2_cells	0.538097176
1.040077196	low	Th2_cells	0.452292058
1.007898217	low	Th2_cells	0.580779081
1.003790671	low	Th2_cells	0.572508113
1.000418591	low	Th2_cells	0.578401669
0.968482324	low	Th2_cells	0.520945167
0.957670079	low	Th2_cells	0.459823425
0.936366468	low	Th2_cells	0.709837014
0.929404195	low	Th2_cells	0.513746674
0.903182145	low	Th2_cells	0.581841772
0.902229409	low	Th2_cells	0.462050036
0.878174394	low	Th2_cells	0.601322942
0.875041835	low	Th2_cells	0.61954557
0.867834501	low	Th2_cells	0.552090982
0.851004305	low	Th2_cells	0.508575051
0.849760805	low	Th2_cells	0.501491778
0.848990395	low	Th2_cells	0.474070416
0.835152483	low	Th2_cells	0.431342893
0.828050225	low	Th2_cells	0.543079754
0.828018676	low	Th2_cells	0.542668622
0.822568333	low	Th2_cells	0.419225084
0.82203692	low	Th2_cells	0.461483641
0.809637327	low	Th2_cells	0.544159139
0.792504571	low	Th2_cells	0.666558513
0.775957795	low	Th2_cells	0.728334356
0.769306206	low	Th2_cells	0.533108013
0.760754609	low	Th2_cells	0.5580519
0.7571167	low	Th2_cells	0.554832354
0.755503741	low	Th2_cells	0.60333994
0.748554134	low	Th2_cells	0.679546784
0.734961681	low	Th2_cells	0.357269511
0.704428454	low	Th2_cells	0.547277012
0.704286046	low	Th2_cells	0.43887866
0.696300117	low	Th2_cells	0.452181697
0.694998377	low	Th2_cells	0.655176942
0.667376947	low	Th2_cells	0.645427886
0.663047101	low	Th2_cells	0.566144269
0.662048473	low	Th2_cells	0.539717161
0.659949737	low	Th2_cells	0.710008621
0.658115853	low	Th2_cells	0.623968916
0.633722725	low	Th2_cells	0.53129042
0.617791569	low	Th2_cells	0.539768851
0.611035842	low	Th2_cells	0.549129029
0.609721067	low	Th2_cells	0.430098906
0.606261554	low	Th2_cells	0.512962064
0.589162784	low	Th2_cells	0.627153417
0.579849071	low	Th2_cells	0.577310909
0.579609086	low	Th2_cells	0.628877573
0.576317739	low	Th2_cells	0.600722873
0.573592615	low	Th2_cells	0.616499022
0.571292069	low	Th2_cells	0.566103974
0.567148662	low	Th2_cells	0.513835164
0.564109419	low	Th2_cells	0.626469622
0.553830001	low	Th2_cells	0.560967392
0.548746041	low	Th2_cells	0.679145631
0.547274355	low	Th2_cells	0.376496365
0.545835799	low	Th2_cells	0.63157233
0.542527935	low	Th2_cells	0.516425093
0.541440025	low	Th2_cells	0.461783572
0.532564259	low	Th2_cells	0.556391973
0.530492379	low	Th2_cells	0.578072871
0.524967179	low	Th2_cells	0.599072246
0.517334783	low	Th2_cells	0.407826314
0.513527231	low	Th2_cells	0.47138562
0.511804385	low	Th2_cells	0.674034419
0.507400818	low	Th2_cells	0.464909845
0.501330039	low	Th2_cells	0.437905492
0.490869997	low	Th2_cells	0.444634201
0.475984098	low	Th2_cells	0.528901944
0.46391068	low	Th2_cells	0.699228528
0.462736666	low	Th2_cells	0.588719864
0.456514869	low	Th2_cells	0.448222158
0.439244254	low	Th2_cells	0.544300717
0.431992976	low	Th2_cells	0.542462762
0.425553159	low	Th2_cells	0.525707959
0.424580727	low	Th2_cells	0.638376534
0.413903136	low	Th2_cells	0.56463875
0.404758831	low	Th2_cells	0.743495267
0.404471288	low	Th2_cells	0.417326774
0.39497739	low	Th2_cells	0.584884856
0.394364679	low	Th2_cells	0.692295529
0.391793584	low	Th2_cells	0.564828057
0.386505644	low	Th2_cells	0.546059744
0.383846942	low	Th2_cells	0.6349375
0.381907751	low	Th2_cells	0.553048774
0.381459327	low	Th2_cells	0.530418846
0.369321789	low	Th2_cells	0.422198699
0.353523174	low	Th2_cells	0.480427562
0.351940212	low	Th2_cells	0.448735807
0.349360312	low	Th2_cells	0.591350318
0.346182608	low	Th2_cells	0.614012891
0.341054697	low	Th2_cells	0.487130096
0.33916619	low	Th2_cells	0.601371017
0.336111347	low	Th2_cells	0.551630433
0.33130922	low	Th2_cells	0.525784055
0.330959386	low	Th2_cells	0.519273085
0.330694329	low	Th2_cells	0.548309285
0.324894458	low	Th2_cells	0.613856659
0.321991415	low	Th2_cells	0.557389163
0.316352015	low	Th2_cells	0.587429592
0.313514505	low	Th2_cells	0.615447841
0.310361606	low	Th2_cells	0.424445152
0.306101211	low	Th2_cells	0.45461432
0.303634765	low	Th2_cells	0.436025279
0.300099474	low	Th2_cells	0.713087878
0.297390734	low	Th2_cells	0.433867611
0.289373038	low	Th2_cells	0.526284021
0.28844978	low	Th2_cells	0.537800771
0.285002278	low	Th2_cells	0.567162262
0.283737535	low	Th2_cells	0.538216131
0.280790981	low	Th2_cells	0.517045011
0.276863661	low	Th2_cells	0.572764575
0.275756146	low	Th2_cells	0.54087331
0.273636866	low	Th2_cells	0.626640894
0.267452837	low	Th2_cells	0.572965443
0.26345477	low	Th2_cells	0.629472644
0.259769485	low	Th2_cells	0.675312993
0.259175871	low	Th2_cells	0.385899776
0.258915754	low	Th2_cells	0.514038111
0.258789822	low	Th2_cells	0.685462351
0.256975747	low	Th2_cells	0.597487233
0.2461562	low	Th2_cells	0.544457368
0.24414038	low	Th2_cells	0.510526137
0.24381659	low	Th2_cells	0.53375377
0.2376174	low	Th2_cells	0.577823426
0.230770511	low	Th2_cells	0.609059798
0.22821039	low	Th2_cells	0.416344113
0.22790402	low	Th2_cells	0.608076867
0.221702811	low	Th2_cells	0.618168159
0.217885506	low	Th2_cells	0.762439395
0.217851279	low	Th2_cells	0.52097801
0.207328976	low	Th2_cells	0.428065226
0.202800775	low	Th2_cells	0.583121369
0.199043555	low	Th2_cells	0.588289125
0.192089755	low	Th2_cells	0.619705461
0.190979854	low	Th2_cells	0.554776758
0.186853877	low	Th2_cells	0.595752274
0.184565261	low	Th2_cells	0.632088093
0.178282282	low	Th2_cells	0.523385401
0.173594399	low	Th2_cells	0.611189599
0.171569774	low	Th2_cells	0.592457492
0.168885051	low	Th2_cells	0.433338247
0.166486227	low	Th2_cells	0.536614578
0.16175634	low	Th2_cells	0.413995936
0.157381191	low	Th2_cells	0.516821316
0.15621991	low	Th2_cells	0.463459981
0.155658159	low	Th2_cells	0.434830121
0.155404267	low	Th2_cells	0.400857168
0.149489084	low	Th2_cells	0.607776785
0.14842572	low	Th2_cells	0.413224586
0.141285091	low	Th2_cells	0.412762452
0.138332433	low	Th2_cells	0.588417363
0.138110573	low	Th2_cells	0.43214931
0.13438633	low	Th2_cells	0.647611292
0.129439785	low	Th2_cells	0.517044739
0.127784096	low	Th2_cells	0.599855785
0.126929174	low	Th2_cells	0.543757203
0.120903774	low	Th2_cells	0.397157871
0.115443595	low	Th2_cells	0.451968608
0.111496591	low	Th2_cells	0.541433496
0.110649549	low	Th2_cells	0.542222614
0.103013586	low	Th2_cells	0.573848148
0.094279664	low	Th2_cells	0.584412333
0.089364795	low	Th2_cells	0.525714231
0.081993481	low	Th2_cells	0.415431988
0.080166501	low	Th2_cells	0.534192301
0.075860262	low	Th2_cells	0.522603037
0.067032137	low	Th2_cells	0.606104535
0.060439113	low	Th2_cells	0.53122509
0.057944964	low	Th2_cells	0.504628123
0.056247942	low	Th2_cells	0.520054432
0.046471146	low	Th2_cells	0.673611612
0.043995477	low	Th2_cells	0.448408579
0.032590977	low	Th2_cells	0.580892197
10	high	TIL	0.354738664
10	high	TIL	0.423142503
10	high	TIL	0.415735225
10	high	TIL	0.360609845
10	high	TIL	0.356541388
10	high	TIL	0.372205882
10	high	TIL	0.530445666
10	high	TIL	0.477643723
10	high	TIL	0.37330442
10	high	TIL	0.377369758
10	high	TIL	0.361280375
10	high	TIL	0.563593476
10	high	TIL	0.356576117
10	high	TIL	0.403479184
10	high	TIL	0.482698494
9.665657846	high	TIL	0.528719949
9.454991761	high	TIL	0.443889417
9.371318238	high	TIL	0.522022324
9.226653882	high	TIL	0.479377768
9.220682378	high	TIL	0.379238875
9.008897223	high	TIL	0.582126778
9.005037394	high	TIL	0.611665559
8.724861468	high	TIL	0.492085352
8.37469742	high	TIL	0.436453658
8.140517378	high	TIL	0.478483505
7.301493497	high	TIL	0.341350858
7.246327603	high	TIL	0.412542444
7.16743086	high	TIL	0.379663752
6.95387955	high	TIL	0.395821302
6.810151901	high	TIL	0.482766985
6.793284797	high	TIL	0.334544666
6.751424928	high	TIL	0.343068275
6.749006313	high	TIL	0.493435424
6.577862141	high	TIL	0.406622638
6.526819499	high	TIL	0.464932495
6.417569377	high	TIL	0.361724845
6.328853941	high	TIL	0.713258793
6.163230166	high	TIL	0.381623994
6.161109788	high	TIL	0.507083599
6.125128262	high	TIL	0.536299312
6.118388145	high	TIL	0.540702795
6.10143454	high	TIL	0.702546388
6.025133568	high	TIL	0.383454041
5.906868651	high	TIL	0.65244744
5.90212759	high	TIL	0.367492744
5.733459573	high	TIL	0.427679173
5.459760685	high	TIL	0.387969161
5.450784082	high	TIL	0.468780785
5.389597803	high	TIL	0.610797648
5.305583541	high	TIL	0.537403329
5.260275946	high	TIL	0.517728207
5.244309312	high	TIL	0.467729282
5.232006788	high	TIL	0.483268444
4.681963738	high	TIL	0.59998344
4.677648543	high	TIL	0.357762774
4.653543531	high	TIL	0.463277535
4.506895768	high	TIL	0.359533936
4.408587885	high	TIL	0.348114034
4.313097679	high	TIL	0.367952898
4.234479872	high	TIL	0.59764421
4.059388421	high	TIL	0.537283763
4.015693291	high	TIL	0.658355722
3.981576888	high	TIL	0.588026419
3.970219561	high	TIL	0.342001838
3.900441177	high	TIL	0.669941177
3.881037424	high	TIL	0.502518978
3.876650514	high	TIL	0.567428848
3.865899179	high	TIL	0.496301509
3.769391357	high	TIL	0.371203623
3.684349929	high	TIL	0.376733169
3.502216704	high	TIL	0.35008327
3.410701119	high	TIL	0.522371692
3.395023987	high	TIL	0.605634074
3.288102074	high	TIL	0.590222741
3.235340392	high	TIL	0.496224764
3.227506084	high	TIL	0.397913048
3.127709317	high	TIL	0.381613785
3.008819134	high	TIL	0.340161396
2.984044167	high	TIL	0.501062052
2.966820798	high	TIL	0.420524295
2.940138925	high	TIL	0.560736019
2.936449936	high	TIL	0.484051767
2.896751042	high	TIL	0.46867884
2.868918729	high	TIL	0.423297233
2.865966089	high	TIL	0.464122452
2.850188899	high	TIL	0.440168458
2.806304871	high	TIL	0.43871861
2.804996295	high	TIL	0.443659551
2.756727301	high	TIL	0.410214812
2.736583152	high	TIL	0.636343754
2.71680697	high	TIL	0.400743528
2.656865099	high	TIL	0.437904323
2.625946718	high	TIL	0.538424765
2.580335711	high	TIL	0.447040793
2.517189055	high	TIL	0.707656873
2.494748184	high	TIL	0.645265808
2.439462734	high	TIL	0.656086664
2.438675106	high	TIL	0.513642107
2.414792982	high	TIL	0.412272645
2.385259871	high	TIL	0.501972272
2.382596059	high	TIL	0.619938593
2.312981751	high	TIL	0.553169109
2.273130659	high	TIL	0.665923174
2.252623093	high	TIL	0.428628544
2.160537259	high	TIL	0.451527844
2.146533965	high	TIL	0.41343707
2.007557231	high	TIL	0.501379644
1.915672822	high	TIL	0.532128947
1.851926188	high	TIL	0.428953565
1.828354953	high	TIL	0.55508863
1.807157202	high	TIL	0.426988802
1.755487028	high	TIL	0.610265071
1.753928635	high	TIL	0.497745704
1.710571058	high	TIL	0.502106549
1.69237423	high	TIL	0.474772465
1.686785194	high	TIL	0.451394551
1.673700651	high	TIL	0.453496463
1.65747056	high	TIL	0.564706236
1.652298411	high	TIL	0.398616643
1.635333329	high	TIL	0.391634551
1.604105995	high	TIL	0.53425244
1.598534104	high	TIL	0.62133332
1.585707692	high	TIL	0.374395599
1.582868788	high	TIL	0.36361277
1.525996841	high	TIL	0.571554421
1.435530561	high	TIL	0.436033254
1.421530927	high	TIL	0.337058081
1.415684571	high	TIL	0.606075555
1.413565543	high	TIL	0.395843853
1.375630387	high	TIL	0.61094899
1.347092354	high	TIL	0.580702314
1.325292443	high	TIL	0.593272496
1.306887586	high	TIL	0.426377669
1.288622001	high	TIL	0.411522803
1.279069177	high	TIL	0.500535212
1.185301819	high	TIL	0.461926648
1.181525873	high	TIL	0.536689393
1.15607958	high	TIL	0.415380542
1.107110978	high	TIL	0.497514419
1.100085679	high	TIL	0.467042204
1.079081197	high	TIL	0.387299282
1.067096946	low	TIL	0.653713051
1.065638597	low	TIL	0.480634383
1.056369001	low	TIL	0.683314633
1.055117023	low	TIL	0.484029342
1.051149439	low	TIL	0.702094575
1.04588433	low	TIL	0.513366508
1.040077196	low	TIL	0.442809511
1.007898217	low	TIL	0.409347983
1.003790671	low	TIL	0.51347296
1.000418591	low	TIL	0.528953985
0.968482324	low	TIL	0.448431695
0.957670079	low	TIL	0.566573447
0.936366468	low	TIL	0.511038486
0.929404195	low	TIL	0.453366735
0.903182145	low	TIL	0.494768051
0.902229409	low	TIL	0.60827008
0.878174394	low	TIL	0.396035176
0.875041835	low	TIL	0.492608723
0.867834501	low	TIL	0.518373287
0.851004305	low	TIL	0.429195951
0.849760805	low	TIL	0.413456493
0.848990395	low	TIL	0.592854273
0.835152483	low	TIL	0.488695284
0.828050225	low	TIL	0.496163949
0.828018676	low	TIL	0.528535335
0.822568333	low	TIL	0.487051797
0.82203692	low	TIL	0.607549366
0.809637327	low	TIL	0.482238718
0.792504571	low	TIL	0.528940907
0.775957795	low	TIL	0.585062851
0.769306206	low	TIL	0.457437562
0.760754609	low	TIL	0.581839426
0.7571167	low	TIL	0.408218967
0.755503741	low	TIL	0.480923934
0.748554134	low	TIL	0.590540175
0.734961681	low	TIL	0.452607302
0.704428454	low	TIL	0.449787556
0.704286046	low	TIL	0.626909026
0.696300117	low	TIL	0.470607566
0.694998377	low	TIL	0.538106089
0.667376947	low	TIL	0.509745296
0.663047101	low	TIL	0.49527316
0.662048473	low	TIL	0.562165922
0.659949737	low	TIL	0.597188917
0.658115853	low	TIL	0.587812887
0.633722725	low	TIL	0.486951227
0.617791569	low	TIL	0.550000478
0.611035842	low	TIL	0.463901011
0.609721067	low	TIL	0.451220628
0.606261554	low	TIL	0.565360931
0.589162784	low	TIL	0.603250551
0.579849071	low	TIL	0.56974646
0.579609086	low	TIL	0.469303144
0.576317739	low	TIL	0.43840493
0.573592615	low	TIL	0.46288743
0.571292069	low	TIL	0.544664122
0.567148662	low	TIL	0.562859962
0.564109419	low	TIL	0.532048444
0.553830001	low	TIL	0.629727485
0.548746041	low	TIL	0.561527361
0.547274355	low	TIL	0.377828399
0.545835799	low	TIL	0.418624282
0.542527935	low	TIL	0.486787501
0.541440025	low	TIL	0.50314032
0.532564259	low	TIL	0.501977206
0.530492379	low	TIL	0.656038042
0.524967179	low	TIL	0.521024958
0.517334783	low	TIL	0.437013244
0.513527231	low	TIL	0.532765992
0.511804385	low	TIL	0.571045606
0.507400818	low	TIL	0.603853551
0.501330039	low	TIL	0.421881887
0.490869997	low	TIL	0.544287187
0.475984098	low	TIL	0.606899927
0.46391068	low	TIL	0.650861799
0.462736666	low	TIL	0.416979038
0.456514869	low	TIL	0.521681705
0.439244254	low	TIL	0.566589871
0.431992976	low	TIL	0.493463598
0.425553159	low	TIL	0.553896518
0.424580727	low	TIL	0.475307608
0.413903136	low	TIL	0.609349373
0.404758831	low	TIL	0.781140893
0.404471288	low	TIL	0.438356543
0.39497739	low	TIL	0.572316183
0.394364679	low	TIL	0.551740269
0.391793584	low	TIL	0.488231842
0.386505644	low	TIL	0.576476449
0.383846942	low	TIL	0.439825964
0.381907751	low	TIL	0.526700918
0.381459327	low	TIL	0.527029434
0.369321789	low	TIL	0.488120041
0.353523174	low	TIL	0.489290593
0.351940212	low	TIL	0.528995813
0.349360312	low	TIL	0.481569006
0.346182608	low	TIL	0.55585932
0.341054697	low	TIL	0.499980349
0.33916619	low	TIL	0.432676887
0.336111347	low	TIL	0.552780224
0.33130922	low	TIL	0.470463364
0.330959386	low	TIL	0.530608898
0.330694329	low	TIL	0.414810131
0.324894458	low	TIL	0.41498098
0.321991415	low	TIL	0.515143342
0.316352015	low	TIL	0.489152065
0.313514505	low	TIL	0.591186576
0.310361606	low	TIL	0.516400084
0.306101211	low	TIL	0.453667399
0.303634765	low	TIL	0.464633262
0.300099474	low	TIL	0.686437655
0.297390734	low	TIL	0.52614828
0.289373038	low	TIL	0.469664821
0.28844978	low	TIL	0.583508829
0.285002278	low	TIL	0.567285742
0.283737535	low	TIL	0.374737672
0.280790981	low	TIL	0.504014518
0.276863661	low	TIL	0.536138695
0.275756146	low	TIL	0.548691083
0.273636866	low	TIL	0.459247875
0.267452837	low	TIL	0.571568633
0.26345477	low	TIL	0.697225716
0.259769485	low	TIL	0.656339756
0.259175871	low	TIL	0.504438799
0.258915754	low	TIL	0.452733968
0.258789822	low	TIL	0.714765434
0.256975747	low	TIL	0.48404196
0.2461562	low	TIL	0.557649619
0.24414038	low	TIL	0.472194307
0.24381659	low	TIL	0.438855778
0.2376174	low	TIL	0.569110359
0.230770511	low	TIL	0.635147765
0.22821039	low	TIL	0.460987897
0.22790402	low	TIL	0.49396349
0.221702811	low	TIL	0.545807101
0.217885506	low	TIL	0.750119471
0.217851279	low	TIL	0.427331774
0.207328976	low	TIL	0.545332003
0.202800775	low	TIL	0.533811327
0.199043555	low	TIL	0.474230862
0.192089755	low	TIL	0.512955959
0.190979854	low	TIL	0.511860194
0.186853877	low	TIL	0.487773596
0.184565261	low	TIL	0.522926732
0.178282282	low	TIL	0.447936414
0.173594399	low	TIL	0.453760291
0.171569774	low	TIL	0.577595042
0.168885051	low	TIL	0.491420663
0.166486227	low	TIL	0.468637312
0.16175634	low	TIL	0.520585841
0.157381191	low	TIL	0.420349668
0.15621991	low	TIL	0.542653739
0.155658159	low	TIL	0.495632266
0.155404267	low	TIL	0.430395774
0.149489084	low	TIL	0.641199199
0.14842572	low	TIL	0.523630721
0.141285091	low	TIL	0.576638452
0.138332433	low	TIL	0.570370903
0.138110573	low	TIL	0.525831912
0.13438633	low	TIL	0.556611093
0.129439785	low	TIL	0.477061066
0.127784096	low	TIL	0.558982678
0.126929174	low	TIL	0.495898009
0.120903774	low	TIL	0.531654466
0.115443595	low	TIL	0.43320796
0.111496591	low	TIL	0.398170516
0.110649549	low	TIL	0.491332308
0.103013586	low	TIL	0.542227211
0.094279664	low	TIL	0.576003043
0.089364795	low	TIL	0.517879918
0.081993481	low	TIL	0.502920443
0.080166501	low	TIL	0.505753045
0.075860262	low	TIL	0.502937987
0.067032137	low	TIL	0.507171321
0.060439113	low	TIL	0.450587492
0.057944964	low	TIL	0.546444243
